season,game_id,date,matchup,away_team,away_abbr,away_score,away_win,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,home_team,home_abbr,home_score,home_win,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,total_points,point_differential
2021,0022100588,2022-01-07,SAC @ DEN,Sacramento Kings,SAC,111,False,0.435,0.379,0.833,47,21,11,Denver Nuggets,DEN,121,True,0.553,0.353,0.625,41,32,7,232,10
2021,0022100582,2022-01-07,SAS @ PHI,San Antonio Spurs,SAS,100,False,0.413,0.3,0.75,39,22,12,Philadelphia 76ers,PHI,119,True,0.517,0.348,0.778,49,28,13,219,19
2021,0022100584,2022-01-07,UTA @ TOR,Utah Jazz,UTA,108,False,0.481,0.447,0.722,40,23,21,Toronto Raptors,TOR,122,True,0.45,0.293,0.8,48,26,7,230,14
2021,2022100062,2022-01-07,CLC vs. CCG,Capital City Go-Go,CCG,106,True,0.535,0.357,0.333,53,30,13,Cleveland Charge,CLC,95,False,0.367,0.237,0.7,45,13,10,201,11
2021,0022100586,2022-01-07,DAL @ HOU,Dallas Mavericks,DAL,130,True,0.544,0.447,0.536,55,34,14,Houston Rockets,HOU,106,False,0.425,0.279,0.69,40,17,13,236,24
2021,0022100590,2022-01-07,CLE @ POR,Cleveland Cavaliers,CLE,114,True,0.488,0.436,0.655,43,22,8,Portland Trail Blazers,POR,101,False,0.402,0.457,0.579,51,22,11,215,13
2021,2022100064,2022-01-07,LAK vs. CPS,College Park Skyhawks,CPS,111,True,0.5,0.412,0.8,48,20,20,Lakeland Magic,LAK,100,False,0.447,0.324,0.692,37,23,20,211,11
2021,2022100074,2022-01-08,IWA @ BIR,Iowa Wolves,IWA,115,True,0.483,0.371,0.667,45,30,13,Birmingham Squadron,BIR,113,False,0.533,0.323,0.737,37,21,14,228,2
2021,2022100070,2022-01-08,CCG vs. MCC,Motor City Cruise,MCC,118,True,0.471,0.333,0.808,48,28,11,Capital City Go-Go,CCG,113,False,0.439,0.261,1.0,44,23,7,231,5
2021,2022100077,2022-01-08,SLC vs. SXF,Sioux Falls Skyforce,SXF,115,True,0.511,0.375,0.5,46,30,9,Salt Lake City Stars,SLC,95,False,0.453,0.342,0.636,39,23,17,210,20
2021,2022100069,2022-01-08,FWN vs. RAP,Raptors 905,RAP,114,True,0.408,0.256,0.789,63,22,11,Fort Wayne Mad Ants,FWN,99,False,0.375,0.244,0.857,41,17,13,213,15
2021,0022100594,2022-01-08,UTA @ IND,Utah Jazz,UTA,113,False,0.476,0.429,0.947,39,20,14,Indiana Pacers,IND,125,True,0.55,0.483,0.719,38,30,10,238,12
2021,0022100596,2022-01-08,MIA @ PHX,Miami Heat,MIA,123,True,0.5,0.5,0.867,49,33,14,Phoenix Suns,PHX,100,False,0.38,0.412,0.897,35,24,15,223,23
2021,2022100072,2022-01-08,CPS @ LAK,College Park Skyhawks,CPS,102,False,0.452,0.345,0.833,39,17,17,Lakeland Magic,LAK,112,True,0.494,0.429,0.867,41,25,14,214,10
2021,0022100591,2022-01-08,LAC vs. MEM,Memphis Grizzlies,MEM,123,True,0.44,0.316,0.742,56,26,9,LA Clippers,LAC,108,False,0.406,0.313,0.833,49,16,12,231,15
2021,0022100592,2022-01-08,CHA vs. MIL,Milwaukee Bucks,MIL,106,False,0.389,0.324,0.923,53,21,15,Charlotte Hornets,CHA,114,True,0.444,0.333,0.588,49,29,10,220,8
2021,2022100076,2022-01-08,RGV @ TEX,Rio Grande Valley Vipers,RGV,122,True,0.417,0.257,1.0,56,22,14,Texas Legends,TEX,105,False,0.465,0.304,0.714,38,24,17,227,17
2021,0022100593,2022-01-08,ORL @ DET,Orlando Magic,ORL,92,False,0.337,0.304,0.87,44,25,12,Detroit Pistons,DET,97,True,0.437,0.303,0.688,49,23,12,189,5
2021,2022100071,2022-01-08,GRG vs. CLC,Cleveland Charge,CLC,92,False,0.402,0.303,0.643,55,16,13,Grand Rapids Gold,GRG,99,True,0.368,0.318,0.692,50,23,5,191,7
2021,0022100595,2022-01-08,BOS vs. NYK,New York Knicks,NYK,75,False,0.367,0.355,0.4,40,13,12,Boston Celtics,BOS,99,True,0.474,0.414,0.882,45,26,10,174,24
2021,2022100079,2022-01-09,MNE vs. WIS,Wisconsin Herd,WIS,89,False,0.345,0.239,0.727,36,19,11,Maine Celtics,MNE,117,True,0.483,0.341,0.8,57,32,16,206,28
2021,0022100599,2022-01-09,NOP @ TOR,New Orleans Pelicans,NOP,101,False,0.453,0.364,0.84,35,20,13,Toronto Raptors,TOR,105,True,0.424,0.412,0.95,46,18,12,206,4
2021,2022100078,2022-01-09,GBO @ LIN,Greensboro Swarm,GBO,111,True,0.482,0.387,0.933,46,23,19,Long Island Nets,LIN,103,False,0.43,0.405,0.6,41,24,14,214,8
2021,0022100604,2022-01-09,GSW vs. CLE,Cleveland Cavaliers,CLE,82,False,0.427,0.292,0.611,42,21,18,Golden State Warriors,GSW,96,True,0.402,0.238,0.8,54,24,14,178,14
2021,2022100066,2022-01-09,WCB vs. DEL,Delaware Blue Coats,DEL,85,False,0.347,0.289,0.375,46,19,17,Windy City Bulls,WCB,123,True,0.511,0.405,0.455,56,37,15,208,38
2021,0022100597,2022-01-09,LAC vs. ATL,Atlanta Hawks,ATL,93,False,0.449,0.269,0.842,39,19,13,LA Clippers,LAC,106,True,0.478,0.364,0.857,47,24,12,199,13
2021,0022100598,2022-01-09,WAS @ ORL,Washington Wizards,WAS,102,True,0.409,0.379,0.792,54,23,12,Orlando Magic,ORL,100,False,0.4,0.321,0.938,42,18,7,202,2
2021,0022100600,2022-01-09,HOU vs. MIN,Minnesota Timberwolves,MIN,141,True,0.509,0.357,0.762,56,37,11,Houston Rockets,HOU,123,False,0.474,0.326,0.607,45,31,12,264,18
2021,2022100080,2022-01-09,OKL @ STO,Oklahoma City Blue,OKL,118,True,0.53,0.438,0.818,44,35,16,Stockton Kings,STO,100,False,0.402,0.206,0.722,44,24,16,218,18
2021,0022100602,2022-01-09,SAS @ BKN,San Antonio Spurs,SAS,119,False,0.43,0.406,0.778,44,33,15,Brooklyn Nets,BKN,121,True,0.48,0.286,0.864,55,26,21,240,2
2021,0022100601,2022-01-09,OKC vs. DEN,Denver Nuggets,DEN,99,True,0.416,0.361,0.75,53,28,15,Oklahoma City Thunder,OKC,95,False,0.432,0.237,0.833,41,29,9,194,4
2021,0022100605,2022-01-09,POR vs. SAC,Sacramento Kings,SAC,88,False,0.388,0.226,0.714,46,20,12,Portland Trail Blazers,POR,103,True,0.42,0.425,0.8,48,26,16,191,15
2021,0022100603,2022-01-09,CHI @ DAL,Chicago Bulls,CHI,99,False,0.433,0.333,0.769,39,23,7,Dallas Mavericks,DAL,113,True,0.5,0.444,1.0,48,28,9,212,14
2021,0022100606,2022-01-09,LAL vs. MEM,Memphis Grizzlies,MEM,127,True,0.547,0.367,0.688,47,33,12,Los Angeles Lakers,LAL,119,False,0.464,0.424,0.789,41,26,12,246,8
2021,0022100486,2022-01-10,POR vs. BKN,Brooklyn Nets,BKN,108,False,0.462,0.375,0.8,42,23,15,Portland Trail Blazers,POR,114,True,0.465,0.395,0.731,47,23,13,222,6
2021,2022100082,2022-01-10,MCC @ WES,Motor City Cruise,MCC,107,True,0.488,0.382,0.769,50,30,18,Westchester Knicks,WES,98,False,0.396,0.313,0.714,38,24,11,205,9
2021,0022100711,2022-01-10,PHI @ HOU,Philadelphia 76ers,PHI,111,True,0.457,0.286,0.833,47,23,14,Houston Rockets,HOU,91,False,0.39,0.31,0.667,39,18,20,202,20
2021,2022100084,2022-01-10,MHU vs. SCW,Santa Cruz Warriors,SCW,132,True,0.511,0.361,0.938,49,31,17,Memphis Hustle,MHU,130,False,0.452,0.423,0.75,37,24,12,262,2
2021,0022100609,2022-01-10,IND @ BOS,Indiana Pacers,IND,98,False,0.383,0.297,0.882,47,22,17,Boston Celtics,BOS,101,True,0.398,0.286,0.821,53,17,20,199,3
2021,2022100085,2022-01-10,SXF @ SLC,Sioux Falls Skyforce,SXF,103,True,0.474,0.361,0.917,42,25,19,Salt Lake City Stars,SLC,93,False,0.412,0.297,0.583,35,21,14,196,10
2021,2022100083,2022-01-10,LIN @ RAP,Long Island Nets,LIN,102,False,0.422,0.179,0.7,62,18,19,Raptors 905,RAP,103,True,0.36,0.325,0.455,60,25,11,205,1
2021,0022100608,2022-01-10,UTA @ DET,Utah Jazz,UTA,116,False,0.512,0.333,0.773,40,23,16,Detroit Pistons,DET,126,True,0.516,0.514,0.917,39,30,11,242,10
2021,0022100607,2022-01-10,MIL @ CHA,Milwaukee Bucks,MIL,99,False,0.44,0.302,0.75,48,25,20,Charlotte Hornets,CHA,103,True,0.396,0.295,0.875,48,23,14,202,4
2021,0022100611,2022-01-10,CLE @ SAC,Cleveland Cavaliers,CLE,109,True,0.494,0.294,0.867,48,29,16,Sacramento Kings,SAC,108,False,0.429,0.467,0.727,43,20,10,217,1
2021,0022100610,2022-01-10,SAS @ NYK,San Antonio Spurs,SAS,96,False,0.411,0.276,0.667,43,19,10,New York Knicks,NYK,111,True,0.488,0.406,0.75,49,23,15,207,15
2021,2022100087,2022-01-11,GRG @ CPS,Grand Rapids Gold,GRG,94,False,0.413,0.194,0.619,49,17,20,College Park Skyhawks,CPS,120,True,0.515,0.333,0.714,45,27,10,214,26
2021,0022100415,2022-01-11,DET @ CHI,Detroit Pistons,DET,87,False,0.337,0.171,0.778,41,17,18,Chicago Bulls,CHI,133,True,0.543,0.529,0.789,61,33,17,220,46
2021,0022100616,2022-01-11,LAC vs. DEN,Denver Nuggets,DEN,85,False,0.4,0.121,0.85,56,24,19,LA Clippers,LAC,87,True,0.405,0.294,0.75,31,23,9,172,2
2021,2022100086,2022-01-11,WCB @ CLC,Windy City Bulls,WCB,94,False,0.4,0.257,0.533,49,18,14,Cleveland Charge,CLC,103,True,0.396,0.344,0.684,57,22,15,197,9
2021,2022100089,2022-01-11,WES vs. MCC,Motor City Cruise,MCC,105,False,0.47,0.323,0.692,43,25,21,Westchester Knicks,WES,110,True,0.489,0.29,0.7,44,24,15,215,5
2021,2022100088,2022-01-11,CCG @ LAK,Capital City Go-Go,CCG,132,True,0.617,0.391,0.684,47,25,13,Lakeland Magic,LAK,95,False,0.38,0.237,0.824,34,17,15,227,37
2021,0022100614,2022-01-11,MEM vs. GSW,Golden State Warriors,GSW,108,False,0.427,0.361,0.862,45,25,16,Memphis Grizzlies,MEM,116,True,0.44,0.412,0.778,49,30,11,224,8
2021,0022100613,2022-01-11,PHX @ TOR,Phoenix Suns,PHX,99,True,0.473,0.344,0.818,39,25,20,Toronto Raptors,TOR,95,False,0.404,0.216,0.6,47,15,14,194,4
2021,0022100615,2022-01-11,MIN @ NOP,Minnesota Timberwolves,MIN,125,False,0.488,0.462,0.742,32,27,13,New Orleans Pelicans,NOP,128,True,0.553,0.485,0.757,38,33,20,253,3
2021,0022100612,2022-01-11,OKC @ WAS,Oklahoma City Thunder,OKC,118,False,0.48,0.282,0.867,41,23,5,Washington Wizards,WAS,122,True,0.54,0.333,0.739,42,29,8,240,4
2021,0022100625,2022-01-12,BKN @ CHI,Brooklyn Nets,BKN,138,True,0.563,0.531,0.821,41,35,9,Chicago Bulls,CHI,112,False,0.469,0.367,0.806,35,22,17,250,26
2021,0022100624,2022-01-12,UTA vs. CLE,Cleveland Cavaliers,CLE,111,True,0.531,0.367,0.824,50,28,13,Utah Jazz,UTA,91,False,0.4,0.34,0.636,32,11,7,202,20
2021,0022100622,2022-01-12,NYK vs. DAL,Dallas Mavericks,DAL,85,False,0.41,0.216,0.684,39,16,13,New York Knicks,NYK,108,True,0.467,0.444,0.8,54,24,9,193,23
2021,2022100090,2022-01-12,LIN vs. WIS,Wisconsin Herd,WIS,104,False,0.402,0.25,0.9,50,23,16,Long Island Nets,LIN,133,True,0.505,0.396,0.667,56,31,13,237,29
2021,0022100621,2022-01-12,ATL vs. MIA,Miami Heat,MIA,115,True,0.478,0.356,0.929,54,28,14,Atlanta Hawks,ATL,91,False,0.378,0.289,0.696,37,20,14,206,24
2021,2022100091,2022-01-12,SXF @ ACC,Sioux Falls Skyforce,SXF,95,False,0.412,0.394,0.636,40,23,16,Agua Caliente Clippers,ACC,96,True,0.449,0.385,0.706,44,18,21,191,1
2021,0022100626,2022-01-12,LAL @ SAC,Los Angeles Lakers,LAL,116,False,0.429,0.34,0.667,45,25,9,Sacramento Kings,SAC,125,True,0.551,0.367,0.842,45,28,12,241,9
2021,0022100620,2022-01-12,ORL @ WAS,Orlando Magic,ORL,106,False,0.414,0.314,0.813,49,31,9,Washington Wizards,WAS,112,True,0.524,0.323,0.762,42,26,10,218,6
2021,0022100619,2022-01-12,CHA @ PHI,Charlotte Hornets,CHA,109,True,0.517,0.294,0.875,42,29,10,Philadelphia 76ers,PHI,98,False,0.466,0.4,0.643,33,18,16,207,11
2021,0022100618,2022-01-12,IND vs. BOS,Boston Celtics,BOS,119,True,0.513,0.474,0.84,37,23,11,Indiana Pacers,IND,100,False,0.465,0.194,0.65,37,27,11,219,19
2021,0022100623,2022-01-12,HOU @ SAS,Houston Rockets,HOU,128,True,0.549,0.444,0.688,48,23,14,San Antonio Spurs,SAS,124,False,0.434,0.37,0.778,43,27,9,252,4
2021,0022100631,2022-01-13,DEN vs. POR,Portland Trail Blazers,POR,108,False,0.453,0.325,0.607,34,28,15,Denver Nuggets,DEN,140,True,0.627,0.5,0.75,40,35,15,248,32
2021,2022100092,2022-01-13,CCG vs. RAP,Raptors 905,RAP,104,False,0.448,0.313,0.769,43,17,14,Capital City Go-Go,CCG,113,True,0.482,0.4,0.706,47,28,16,217,9
2021,0022100627,2022-01-13,MIL vs. GSW,Golden State Warriors,GSW,99,False,0.347,0.333,0.708,49,20,15,Milwaukee Bucks,MIL,118,True,0.512,0.439,0.667,54,29,16,217,19
2021,2022100094,2022-01-13,MHU @ IWA,Memphis Hustle,MHU,102,False,0.411,0.371,0.667,41,25,12,Iowa Wolves,IWA,117,True,0.544,0.436,0.833,47,26,21,219,15
2021,0022100629,2022-01-13,LAC @ NOP,LA Clippers,LAC,89,False,0.383,0.294,0.85,46,19,15,New Orleans Pelicans,NOP,113,True,0.443,0.359,0.813,57,23,6,202,24
2021,2022100095,2022-01-13,SBL vs. RGV,Rio Grande Valley Vipers,RGV,121,False,0.449,0.179,0.762,52,29,19,South Bay Lakers,SBL,130,True,0.462,0.345,0.8,49,27,16,251,9
2021,0022100628,2022-01-13,MIN @ MEM,Minnesota Timberwolves,MIN,108,False,0.427,0.313,0.786,46,23,15,Memphis Grizzlies,MEM,116,True,0.457,0.25,0.686,56,22,13,224,8
2021,2022100093,2022-01-13,DEL @ MNE,Delaware Blue Coats,DEL,111,True,0.408,0.382,0.667,43,25,6,Maine Celtics,MNE,107,False,0.478,0.349,0.8,55,33,16,218,4
2021,0022100630,2022-01-13,BKN vs. OKC,Oklahoma City Thunder,OKC,130,True,0.516,0.444,0.889,38,32,10,Brooklyn Nets,BKN,109,False,0.418,0.219,0.909,50,16,12,239,21
2021,0022100638,2022-01-14,CLE @ SAS,Cleveland Cavaliers,CLE,114,True,0.484,0.4,0.583,46,24,9,San Antonio Spurs,SAS,109,False,0.457,0.441,0.769,47,22,15,223,5
2021,0022100640,2022-01-14,HOU @ SAC,Houston Rockets,HOU,114,False,0.436,0.302,0.813,50,25,16,Sacramento Kings,SAC,126,True,0.5,0.351,0.708,53,33,14,240,12
2021,2022100099,2022-01-14,SCW @ TEX,Santa Cruz Warriors,SCW,121,False,0.455,0.404,0.833,43,35,9,Texas Legends,TEX,126,True,0.495,0.394,0.786,56,28,12,247,5
2021,2022100098,2022-01-14,AUS @ OKL,Austin Spurs,AUS,108,False,0.422,0.375,0.611,49,21,20,Oklahoma City Blue,OKL,126,True,0.495,0.607,0.688,43,31,16,234,18
2021,0022100635,2022-01-14,PHI vs. BOS,Boston Celtics,BOS,99,False,0.474,0.355,0.778,44,20,20,Philadelphia 76ers,PHI,111,True,0.447,0.341,0.84,40,26,9,210,12
2021,0022100639,2022-01-14,DAL @ MEM,Dallas Mavericks,DAL,112,True,0.516,0.25,0.625,52,30,13,Memphis Grizzlies,MEM,85,False,0.382,0.226,0.769,41,19,14,197,27
2021,0022100634,2022-01-14,IND vs. PHX,Phoenix Suns,PHX,112,True,0.455,0.393,0.913,51,24,14,Indiana Pacers,IND,94,False,0.386,0.302,0.722,42,20,12,206,18
2021,0022100637,2022-01-14,GSW @ CHI,Golden State Warriors,GSW,138,True,0.564,0.452,0.765,47,39,7,Chicago Bulls,CHI,96,False,0.425,0.263,0.667,36,26,14,234,42
2021,2022100096,2022-01-14,CPS @ GBO,College Park Skyhawks,CPS,124,True,0.534,0.423,0.824,36,32,13,Greensboro Swarm,GBO,111,False,0.532,0.278,0.706,30,28,17,235,13
2021,0022100633,2022-01-14,TOR @ DET,Toronto Raptors,TOR,87,False,0.322,0.289,0.769,46,18,11,Detroit Pistons,DET,103,True,0.469,0.296,0.826,43,22,8,190,16
2021,2022100097,2022-01-14,WIS @ LIN,Wisconsin Herd,WIS,133,True,0.543,0.385,0.643,55,24,18,Long Island Nets,LIN,112,False,0.419,0.306,0.786,40,22,14,245,21
2021,0022100636,2022-01-14,MIA vs. ATL,Atlanta Hawks,ATL,118,False,0.481,0.421,0.867,34,26,15,Miami Heat,MIA,124,True,0.532,0.467,0.933,37,30,15,242,6
2021,2022100100,2022-01-14,SBL @ SLC,South Bay Lakers,SBL,125,False,0.49,0.344,0.875,47,31,16,Salt Lake City Stars,SLC,135,True,0.545,0.517,0.727,46,27,14,260,10
2021,0022100632,2022-01-14,ORL @ CHA,Orlando Magic,ORL,116,True,0.517,0.333,0.733,43,32,19,Charlotte Hornets,CHA,109,False,0.412,0.286,0.81,44,28,16,225,7
2021,2022100101,2022-01-14,ACC @ STO,Agua Caliente Clippers,ACC,106,True,0.427,0.342,0.7,60,27,12,Stockton Kings,STO,91,False,0.368,0.313,0.714,44,22,10,197,15
2021,0022100641,2022-01-15,TOR @ MIL,Toronto Raptors,TOR,103,True,0.44,0.343,0.55,50,25,14,Milwaukee Bucks,MIL,96,False,0.338,0.308,0.914,41,19,13,199,7
2021,0022100650,2022-01-15,DAL vs. ORL,Orlando Magic,ORL,92,False,0.481,0.269,0.688,37,16,15,Dallas Mavericks,DAL,108,True,0.41,0.353,0.842,47,16,9,200,16
2021,0022100644,2022-01-15,NOP @ BKN,New Orleans Pelicans,NOP,105,False,0.46,0.29,0.667,35,27,11,Brooklyn Nets,BKN,120,True,0.548,0.444,0.941,44,30,14,225,15
2021,2022100107,2022-01-15,TEX vs. SCW,Santa Cruz Warriors,SCW,132,False,0.533,0.371,0.667,39,37,12,Texas Legends,TEX,136,True,0.505,0.4,0.815,45,27,11,268,4
2021,2022100106,2022-01-15,SXF vs. MHU,Memphis Hustle,MHU,113,True,0.468,0.355,0.889,42,21,16,Sioux Falls Skyforce,SXF,105,False,0.409,0.257,0.737,45,22,18,218,8
2021,0022100649,2022-01-15,DEN vs. LAL,Los Angeles Lakers,LAL,96,False,0.439,0.333,0.737,41,21,10,Denver Nuggets,DEN,133,True,0.516,0.575,0.941,51,35,6,229,37
2021,0022100645,2022-01-15,PHI @ MIA,Philadelphia 76ers,PHI,109,True,0.506,0.406,0.762,43,24,15,Miami Heat,MIA,98,False,0.384,0.257,0.767,43,24,10,207,11
2021,0022100647,2022-01-15,CHI @ BOS,Chicago Bulls,CHI,112,False,0.506,0.414,0.8,32,31,6,Boston Celtics,BOS,114,True,0.489,0.346,0.895,50,27,11,226,2
2021,2022100105,2022-01-15,GBO vs. CCG,Capital City Go-Go,CCG,116,True,0.489,0.31,0.647,43,29,12,Greensboro Swarm,GBO,109,False,0.5,0.379,0.75,46,23,22,225,7
2021,2022100102,2022-01-15,MNE vs. CLC,Cleveland Charge,CLC,86,False,0.357,0.303,1.0,41,18,18,Maine Celtics,MNE,98,True,0.442,0.422,0.875,50,27,23,184,12
2021,0022100642,2022-01-15,WAS vs. POR,Portland Trail Blazers,POR,115,True,0.459,0.333,0.686,39,19,12,Washington Wizards,WAS,110,False,0.433,0.324,0.87,43,20,20,225,5
2021,2022100108,2022-01-15,RGV @ ACC,Rio Grande Valley Vipers,RGV,115,False,0.389,0.35,0.643,49,27,19,Agua Caliente Clippers,ACC,117,True,0.446,0.296,0.952,52,20,30,232,2
2021,0022100643,2022-01-15,ATL vs. NYK,New York Knicks,NYK,117,True,0.506,0.419,0.769,44,24,8,Atlanta Hawks,ATL,108,False,0.5,0.364,0.706,31,23,9,225,9
2021,0022100648,2022-01-15,SAS vs. LAC,LA Clippers,LAC,94,False,0.38,0.316,0.75,54,24,14,San Antonio Spurs,SAS,101,True,0.41,0.297,0.815,54,19,14,195,7
2021,2022100103,2022-01-15,LAK @ RAP,Lakeland Magic,LAK,82,False,0.316,0.172,0.875,49,16,14,Raptors 905,RAP,88,True,0.375,0.344,0.846,46,19,12,170,6
2021,2022100104,2022-01-15,FWN vs. WES,Westchester Knicks,WES,104,False,0.427,0.324,0.778,46,25,24,Fort Wayne Mad Ants,FWN,132,True,0.528,0.447,0.667,48,30,15,236,28
2021,0022100646,2022-01-15,CLE @ OKC,Cleveland Cavaliers,CLE,107,True,0.46,0.257,0.72,37,28,7,Oklahoma City Thunder,OKC,102,False,0.434,0.37,0.909,51,17,15,209,5
2021,2022100114,2022-01-16,IWA @ SBL,Iowa Wolves,IWA,113,True,0.414,0.343,0.625,61,28,17,South Bay Lakers,SBL,99,False,0.404,0.143,0.636,52,25,15,212,14
2021,2022100115,2022-01-16,RAP vs. LAK,Lakeland Magic,LAK,99,False,0.405,0.323,0.895,41,20,21,Raptors 905,RAP,111,True,0.432,0.462,0.8,42,27,22,210,12
2021,0022100653,2022-01-16,UTA @ DEN,Utah Jazz,UTA,125,True,0.524,0.385,0.759,51,26,9,Denver Nuggets,DEN,102,False,0.442,0.256,0.875,39,32,9,227,23
2021,2022100112,2022-01-16,BIR vs. SLC,Salt Lake City Stars,SLC,110,False,0.523,0.2,0.769,38,23,11,Birmingham Squadron,BIR,123,True,0.473,0.44,1.0,47,32,15,233,13
2021,2022100113,2022-01-16,WCB vs. WIS,Wisconsin Herd,WIS,113,True,0.471,0.2,0.593,49,26,11,Windy City Bulls,WCB,109,False,0.483,0.235,1.0,41,26,14,222,4
2021,0022100617,2022-01-16,DET vs. PHX,Phoenix Suns,PHX,135,True,0.586,0.407,0.733,51,30,14,Detroit Pistons,DET,108,False,0.463,0.36,0.676,32,25,9,243,27
2021,0022100651,2022-01-16,HOU @ SAC,Houston Rockets,HOU,118,True,0.539,0.4,0.833,47,22,22,Sacramento Kings,SAC,112,False,0.451,0.316,0.75,37,26,12,230,6
2021,2022100111,2022-01-16,SXF vs. MHU,Memphis Hustle,MHU,107,True,0.413,0.297,0.882,47,29,12,Sioux Falls Skyforce,SXF,99,False,0.47,0.242,0.636,44,20,18,206,8
2021,2022100109,2022-01-16,GRG @ DEL,Grand Rapids Gold,GRG,111,False,0.427,0.267,0.867,56,25,26,Delaware Blue Coats,DEL,115,True,0.449,0.432,0.722,34,31,13,226,4
2021,2022100110,2022-01-16,MCC vs. CPS,College Park Skyhawks,CPS,114,False,0.474,0.273,0.643,42,26,9,Motor City Cruise,MCC,133,True,0.544,0.457,0.818,48,29,13,247,19
2021,0022100652,2022-01-16,GSW @ MIN,Golden State Warriors,GSW,99,False,0.39,0.31,0.759,47,20,15,Minnesota Timberwolves,MIN,119,True,0.495,0.372,0.65,47,30,15,218,20
2021,2022100117,2022-01-17,CCG @ GBO,Capital City Go-Go,CCG,94,False,0.452,0.267,0.8,42,28,19,Greensboro Swarm,GBO,108,True,0.494,0.385,0.833,30,27,12,202,14
2021,0022100658,2022-01-17,MEM vs. CHI,Chicago Bulls,CHI,106,False,0.435,0.419,0.867,43,24,18,Memphis Grizzlies,MEM,119,True,0.511,0.4,0.75,48,29,17,225,13
2021,0022100662,2022-01-17,TOR @ MIA,Toronto Raptors,TOR,99,False,0.411,0.361,0.706,45,24,11,Miami Heat,MIA,104,True,0.458,0.375,0.864,49,20,12,203,5
2021,0022100657,2022-01-17,CLE vs. BKN,Brooklyn Nets,BKN,107,False,0.494,0.4,0.722,35,27,14,Cleveland Cavaliers,CLE,114,True,0.519,0.344,0.905,40,26,15,221,7
2021,0022100660,2022-01-17,MIL @ ATL,Milwaukee Bucks,MIL,114,False,0.443,0.421,0.833,42,21,13,Atlanta Hawks,ATL,121,True,0.442,0.417,0.938,46,25,13,235,7
2021,0022100664,2022-01-17,PHX @ SAS,Phoenix Suns,PHX,121,True,0.516,0.281,0.7,45,29,5,San Antonio Spurs,SAS,107,False,0.446,0.3,0.727,47,21,12,228,14
2021,2022100120,2022-01-17,STO @ SCW,Stockton Kings,STO,91,False,0.423,0.273,0.667,36,25,17,Santa Cruz Warriors,SCW,124,True,0.536,0.452,0.909,42,39,14,215,33
2021,0022100655,2022-01-17,CHA @ NYK,Charlotte Hornets,CHA,97,True,0.419,0.359,0.647,39,23,7,New York Knicks,NYK,87,False,0.4,0.353,0.524,53,22,15,184,10
2021,0022100656,2022-01-17,WAS vs. PHI,Philadelphia 76ers,PHI,98,False,0.407,0.269,0.84,42,19,12,Washington Wizards,WAS,117,True,0.483,0.3,0.75,49,25,12,215,19
2021,0022100663,2022-01-17,DAL vs. OKC,Oklahoma City Thunder,OKC,102,False,0.434,0.314,0.792,42,20,13,Dallas Mavericks,DAL,104,True,0.398,0.324,0.786,47,28,11,206,2
2021,2022100116,2022-01-17,DEL vs. GRG,Grand Rapids Gold,GRG,118,False,0.455,0.366,0.714,59,25,20,Delaware Blue Coats,DEL,125,True,0.485,0.326,0.579,47,29,14,243,7
2021,2022100121,2022-01-17,AUS vs. RGV,Rio Grande Valley Vipers,RGV,124,False,0.453,0.333,0.714,47,18,24,Austin Spurs,AUS,127,True,0.489,0.292,0.692,54,19,24,251,3
2021,0022100659,2022-01-17,IND @ LAC,Indiana Pacers,IND,133,False,0.515,0.394,0.87,41,30,12,LA Clippers,LAC,139,True,0.549,0.5,0.861,37,32,11,272,6
2021,2022100118,2022-01-17,LIN vs. MNE,Maine Celtics,MNE,108,False,0.47,0.302,0.786,40,30,17,Long Island Nets,LIN,118,True,0.455,0.488,0.692,49,21,20,226,10
2021,2022100119,2022-01-17,TEX vs. OKL,Oklahoma City Blue,OKL,94,False,0.415,0.258,0.647,46,19,20,Texas Legends,TEX,117,True,0.46,0.439,0.833,48,26,13,211,23
2021,0022100661,2022-01-17,ORL vs. POR,Portland Trail Blazers,POR,98,True,0.411,0.206,0.944,55,20,17,Orlando Magic,ORL,88,False,0.378,0.25,0.6,50,21,16,186,10
2021,0022100654,2022-01-17,NOP @ BOS,New Orleans Pelicans,NOP,92,False,0.414,0.3,0.611,41,23,11,Boston Celtics,BOS,104,True,0.475,0.313,0.9,47,22,14,196,12
2021,0022100665,2022-01-17,UTA @ LAL,Utah Jazz,UTA,95,False,0.373,0.261,0.875,44,21,15,Los Angeles Lakers,LAL,101,True,0.442,0.297,0.609,45,15,12,196,6
2021,2022100124,2022-01-18,WCB vs. RAP,Raptors 905,RAP,114,False,0.416,0.286,0.87,36,24,16,Windy City Bulls,WCB,125,True,0.556,0.6,0.781,46,21,28,239,11
2021,2022100125,2022-01-18,IWA @ ACC,Iowa Wolves,IWA,92,False,0.354,0.282,0.563,54,24,12,Agua Caliente Clippers,ACC,113,True,0.43,0.378,0.75,61,23,8,205,21
2021,2022100122,2022-01-18,MCC vs. CPS,College Park Skyhawks,CPS,113,False,0.473,0.316,0.75,33,26,12,Motor City Cruise,MCC,123,True,0.558,0.32,0.684,47,28,19,236,10
